0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079014035,0.16344209,0,0,0,0,0,0,1.336509619,0,0,0,0
0.021617507,0,0,0,0,0,0,0,0,0,1.701467734,0,0,0,0,0,0,0,0,0,0,0,0,0.174995065,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.284828072,0,0,0,0.099110285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122092907
23.6670155,74.70948374,37.48487401,52.80278343,32.07467295,31.28108963,28.85858973,160.1606325,44.27570778,20.91883986,49.63915151,79.97846257,26.27101396,87.56763996,55.76973937,74.68425669,48.84485433,134.307121,62.47146517,90.56378515,48.52997329,34.1561011,96.97527747,48.5927033,37.96062999,48.18292745,66.85862333,58.59937734
107.75011,119.2084066,125.6283695,75.63309698,101.3352041,126.5590647,57.57405404,116.6821562,137.4256702,95.24068874,118.7991642,73.17751283,141.8653946,241.7837487,65.70773727,183.4143373,120.9949398,172.2019157,129.9243501,182.3498816,140.9960586,210.9524951,54.84542833,90.32352738,217.6222508,203.2302113,181.2392533,176.6701849
80.20935445,92.22404129,208.9223939,139.7680816,85.37788339,162.8794318,78.30489407,163.2311554,72.03998284,209.9820186,90.64230069,128.5286612,94.76029156,104.3653661,55.76196611,98.45041067,57.68748738,74.86894812,254.4699806,150.0514447,81.07017005,170.0483822,137.8948214,105.8776318,172.9337212,117.162163,98.42170777,189.2476032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.169662985,0,0,0,0,0,0.030086718,0,0.026074072,0,0,0,0,0,0.020017486,0,0,0,0,0.034014617,0.031634336,0.01800569,0,0,0,0.060763162
77.24254398,64.61122739,68.72482225,32.87507313,58.11293609,45.95275073,46.62357707,32.10257372,22.22101261,45.23265696,59.35836284,46.15696374,42.28949252,12.2404392,48.73268775,48.1624613,23.63759209,36.29826056,42.10721852,58.72149013,60.52531177,20.47253953,23.79422629,26.71280301,35.60142803,59.4014092,61.09487511,17.56838877
77.62795341,56.89997573,54.70311159,65.29200148,71.81712854,55.67059026,37.3731776,48.05322852,56.54744218,36.79549826,53.41421851,23.5939289,29.67725734,61.60148331,25.07066021,44.12351214,89.96352618,29.01546685,44.86493049,69.72329182,90.24905097,19.12549722,76.3727105,34.9388187,61.10281794,24.08059295,61.73654678,34.28494643
18.23048573,29.26776028,52.76790258,40.22250079,39.08785224,21.40991434,54.38677464,43.91996818,21.2469997,35.63131799,19.89751444,55.94073517,33.8943068,11.26458596,39.23911122,47.63097427,38.21988387,44.8042517,6.139709663,49.64328588,32.70009975,17.26880894,138.3704588,24.25306069,11.48597966,3.188244002,110.9430211,3.381307363
71.00626129,69.33267758,157.0662184,89.34034119,78.36843962,57.1449511,101.4741641,62.48101687,43.28947956,72.78994864,50.38364035,97.59907326,30.65919492,95.93410596,66.83662508,64.25967677,100.4226421,60.54994419,64.95375085,62.21713398,66.73753279,48.68914984,29.72318926,23.08105844,86.50423893,42.73714968,67.01203466,68.22680004
443.2438276,413.8099593,326.2113378,463.4438968,449.8929205,316.186383,302.7096449,506.8781546,653.0877717,519.9724223,517.198494,504.696783,468.8483645,586.8618638,372.3388488,334.2639307,425.4581983,294.1928848,383.4821306,361.3666313,377.2108011,628.4105878,531.3917344,259.5348993,564.4797807,555.1750387,424.9666573,299.0820537
47.51708613,42.01141854,37.54362281,28.90395115,12.50301373,28.87052212,32.36041581,27.43370113,15.52511964,30.67596978,50.80638581,68.16243304,16.79413604,4.821327384,29.27109783,22.11195654,18.90580138,42.31252544,7.057459163,17.02668426,59.22630553,65.67198437,2.070888495,10.16006194,7.754967451,5.371223549,22.49320379,32.3260561
28.03846565,20.23549167,8.05371154,22.21707769,11.41596145,46.60063317,3.558619603,12.09242467,1.360171668,26.31705649,22.14116599,11.72993493,9.502592123,10.38086616,0.606358346,0,13.27273085,3.119112142,3.507803571,18.18345805,8.523141146,26.98748528,0.023835661,17.48764803,0,15.45669686,17.67900802,11.72057333
305.4793311,373.1855859,236.0775878,347.709016,219.9633654,409.3114064,362.1449774,171.8559851,208.180164,286.8177771,131.1119779,204.5258967,139.2037736,308.7672232,82.5623695,156.691682,203.0634964,111.4232699,247.4193267,189.9191907,192.502053,275.7669444,180.024909,457.1960739,213.7333844,277.7942636,328.7925295,386.4743681
510.9123818,364.3710507,611.2052835,408.0377496,328.5885486,470.4264083,385.0490079,798.6067833,1035.238969,453.0443001,690.8773708,449.195672,800.8592041,288.444313,419.6251527,587.005239,444.74449,356.8259382,298.0456059,646.1984679,443.701914,800.387061,637.5138569,793.3229539,908.7041814,1089.154739,600.7407361,830.9992178
69.10449287,93.02088328,114.3876295,123.8554988,75.56230546,114.3330677,57.03212219,53.5789635,95.4378714,82.24745185,51.61960659,71.42677037,167.4017484,87.79999044,71.18203544,20.75405507,68.79082815,64.83238997,138.8421562,113.4024923,98.79921893,190.7557391,74.68578606,48.21496894,42.00430261,105.0969942,87.79023568,39.51924641
115.9089909,188.5468644,201.3470145,108.7500218,107.6112294,122.688495,228.813098,106.6719464,142.6878273,28.06095867,133.8584027,199.0841776,198.2770472,101.0793366,116.9983469,135.7319755,130.8441511,215.3696397,213.2679738,105.1495835,134.2830825,113.4112321,327.9274904,126.2747309,189.2780082,63.40347832,348.8699091,117.7799415
187.0256032,157.8908661,164.1324339,326.2107178,203.5728055,374.6333612,183.8914032,109.212081,59.96406065,165.8592223,195.2683189,157.5899459,249.1108403,230.7981152,163.1780598,144.9277235,130.024351,141.1781362,294.6634698,182.9747869,254.3675107,42.22982118,139.6779125,152.9390664,338.0876679,223.8853323,119.3580524,249.1713605
237.9121854,287.7356332,532.3872377,227.6076957,158.1575579,328.4077921,198.928512,619.5835946,673.9571063,330.3445662,311.6484751,511.6250391,583.7784064,559.9403697,561.7845559,918.949699,205.7649745,228.7661489,235.340787,424.6797475,296.400256,500.8996435,380.9691834,422.9829815,356.934339,485.9842209,522.5610261,337.1250257
399.999396,452.6461761,293.7815526,267.4674893,562.8803692,456.2805215,426.3700539,327.9204479,560.4665486,156.3042817,256.2221168,431.4094178,406.0307788,421.438159,420.8202684,548.7435459,538.8217631,317.9969781,328.0883847,346.8568087,480.9224394,439.7851416,255.1643946,337.6589101,260.5533042,385.7584928,429.8061547,414.1797937
0,0,0,0.67823749,0,15.06542696,0.731034252,0,1.643618274,0,0.398834842,1.61992456,0,0,0,0.023900036,7.159065409,0,0,0,3.743118305,0,0,0,1.441519495,0.072534846,0,0
0,0,0,0,0,0,0,0,0.032330577,0,0,0,0,0,0,0,0,0,0,0,0,0.036551486,0.033993681,0.406320519,0,0,0,0.143802576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.857610635,0,0,0,0,0,0,2.669232784,0,0,0,0,0,0,0,0.03004616,0,0,0,0
135.884396,74.95824128,76.31993985,15.73185871,75.41040605,35.44701265,52.10540248,12.58385172,8.561730043,82.04441295,40.33456492,42.5027376,23.74731474,13.38330341,48.43940656,46.74404933,29.37580857,83.24106426,121.1943237,67.80664527,178.356335,17.85030546,13.63484888,40.09831055,5.549471705,33.99283811,18.12391427,99.76071072
0,0,0,0,0,0,8.386042272,0,0,0,1.770347434,0,0,0,0.184345736,0.029313635,0,0,0.816518413,1.999750001,0,0,0,0.160859542,0.5625576,0.711717753,0.631722068,0
0.010505149,2.265007542,0,0,3.456015304,2.808493974,2.569195623,0,0,0,0,3.779626067,0,0.033198728,0.417668655,5.60102798,0,0.922916951,4.894713262,0,1.257926658,0.091799417,0.576284374,10.37485979,0,3.090673882,3.49145781,1.475901177
0,0,0.103371349,0,0.008212791,0.307144273,0,0,0,2.075546487,0,0,0,0,0.528030057,0.439813611,0,1.403646458,0,1.385113448,0,0.010362122,0,19.93873131,2.288240703,0.318532237,0,0.166596567
0,0,0,0,0,0,0.011907043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094419897,0,0,0,0
0,0,0,0,1.648248779,0.531152717,0.02864624,0,0,0,0,0,0,0,1.702118187,0.055724403,0.04856503,0.122266429,0.027717477,0,0,0,0,0.052421057,0,0,0,0
0,2.430664236,0,0,4.618828109,1.103189262,0.059497442,0,21.89204986,0,2.57519064,5.751316544,1.36527875,6.823397584,0.083182393,16.36866884,3.832992862,2.394328776,0,0.563967444,0,9.87264149,6.12118132,0.762139551,0,7.627281914,2.137892637,15.30931459
0,0,0,0,0,18.25054125,0,0,0,0,0,0,0,0,0.079664225,0,0,0,0,0,0,0,23.69726373,10.67946673,0,12.84827822,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.011964884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011938537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006903087,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.309464799,0.28306691,0,0,0,0,0,0,0,0,0,0,0,0,0.018255904,0,0,0,0,0.031021285,0,0.344844665,0,0,0.029313035,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442771426,0,0,0,0
0.044832705,0.046924016,0,0.893721516,0,2.944602758,0.297487177,0.708225372,0.303213939,0,0.600627475,0,0,0.113345465,0,1.015660322,0.634028782,0,0.164481201,0,1.172936297,0,0,0.648077773,0.064755885,0,0.04627472,0
0,0,0,0,0.665077523,0.133246907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.476608566,0,0.729863904,0,0.401291534,0,0.062027856,0.240229332,0,0.173353084,0,1.425855252,3.312801011,0,0.027637665,0,0.214825362,0.024058063,0,0,0.013824413,0,0.649885146,0,3.59226105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62965907,0.008973266,0,0,0,0,0,0,0,1.299963854,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5318041,13.01028117,10.69745806,2.969231211,10.9960328,7.778710978,16.4938401,36.80152101,16.54608419,12.41770047,16.23534801,29.05140297,27.44346027,35.18864451,16.33452314,3.243228789,9.971316007,11.70851911,12.46917584,9.702972872,25.43861557,6.86292201,15.31015557,12.58203408,10.13111023,17.06091801,6.177533599,3.382016353
0,0,0,0,0,0,0,0,0,3.030503483,0,26.49646975,0,0.123049682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.98535324,13.47306269,41.45323643,20.19619634,3.921164482,16.17129845,25.81683773,0.019668063,0.808374636,0.310090257,8.289976746,4.026539061,1.526923232,9.959340992,8.54057657,6.076768915,6.633264126,10.9151657,11.31467118,1.070956955,3.258242549,0.06509675,17.63774606,10.91201611,2.266735991,22.29769323,10.53910452,0.310100484
5.092205219,3.042298596,19.76638899,0,0.889278275,0,22.16710673,29.1515652,11.84592576,0,16.19509523,0.14725001,10.09633706,45.65314025,31.45489255,0.011514234,0.014048867,2.880060739,0.340769114,0,0.131949383,3.31827631,1.576337614,0.783490673,7.797066218,15.93484994,0,0.04264544
278.3582495,211.5558619,283.1314363,226.8750598,155.8422779,280.2875402,229.8991729,129.2060149,119.8002819,161.0293378,318.4287081,205.983084,149.437409,178.0294422,225.6757792,154.0868608,160.0831986,85.35485728,207.758282,182.8157486,347.6995238,270.4794796,264.9209599,159.8522274,151.5359722,222.784845,233.9590848,270.980808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43.9699911,0.372783764,0,18.12587838,17.72226632,0.129715847,0,30.87171906,17.81005608,0.057289896,0,0,0,10.15580201,11.46304315,5.981608535,0,10.04081813,0,0,0.373684871,0,3.085848119,0,1.75041455,36.37003619,0
0,0.150323927,10.95532105,3.817452147,15.66708811,0,0,0,0,0,0,0.064512222,0,0,0,0,0,14.61024114,0,0,1.782438329,0,0.145904522,12.18011726,0,0,0,0.186835408
6.771818649,2.577374169,2.280832266,5.890688003,0.21318931,8.291771219,11.36788833,1.932166707,23.38382607,5.355637263,0.041484309,32.27923845,11.36701092,1.362163083,10.32497604,7.922122939,10.58951231,9.965228419,3.50078871,14.43730056,28.27261802,11.24343805,21.63879542,6.307672196,2.738728391,11.53652094,6.48137324,4.228433712
0,0,0,0,0,0,0,0,0,0,0,0,0,0.441768684,0,0,0,0,0,0,0,0,0,0.404145661,0,0,0,0
0,0,0,0,0,0,0,0,0,0.066795518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.091433942,0,4.825704407,0,0,0,0.040481789,0,0,0,0,1.709878924,0,0,0,0
0,0,11.71703817,0,4.292070163,0.203639172,0,0,0,0,0,0,0,0,0,0,0.010890765,0,0,0,0,2.996454327,0,1.390353247,0,0,0,0.363462915
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01260088,0,0,0,0,0,0,0,0.021777066,0,0.046110921,0,0,0,0.933652912
0,0.021206969,0,0,0,0.037486604,0.096033233,0,0.01972505,0,0.01709429,0,0,0.012903487,0,0.032267942,0,0,0,0,0.020388299,0.022132137,0,0,0.029265681,0,0,0.039536407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.494069593,7.834847366,0,3.266580873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.7549071,330.7038333,190.8437782,236.8067187,348.7978997,250.9223234,218.0681603,437.6052144,246.677186,286.5271459,325.9258611,324.5983302,300.6624013,669.1149995,582.2637647,368.7424646,430.5811367,321.6855772,392.3706927,301.3486995,348.9972782,259.673142,286.4915913,149.5358733,239.0741192,169.0537726,282.3427602,379.5603576
36.10247149,24.89387188,45.93260333,46.36840412,54.11575427,23.78011367,40.1229958,11.9246656,0.88628036,28.80089244,39.77542742,7.357665496,12.44248126,0.069021385,33.93794172,11.93247336,46.69589448,20.45014665,8.533653753,17.76003418,51.03081259,18.84687365,11.73710649,19.97849746,34.19619492,24.89928728,18.16973166,6.307375718
5254.065392,4808.111934,6390.025423,5229.054852,6696.141306,5232.06958,5216.786043,3879.315846,4921.730636,3317.778919,4955.889906,4470.891682,4566.316066,6734.438967,6288.076299,7819.431411,7212.186924,8143.885794,7936.22324,7506.583348,7380.057175,6836.601789,7348.232436,5829.618639,8174.596482,7150.276407,6690.813318,6392.173283
1.017216836,5.855668603,3.325327785,33.45846833,36.01859259,0.658695901,10.51030588,45.79678213,70.86066487,0.087967961,46.93054977,28.78512998,42.98855346,0.064292867,0.134809941,62.97046895,2.15783905,19.63707884,22.11175556,35.18886587,0.102357499,39.77815394,26.86754913,29.82041893,28.06281642,21.79473551,17.84890913,42.27815621
82.69060947,48.91711623,70.08957788,60.18871907,10.4557632,50.99608639,34.8423665,26.79036294,46.0318279,0.78216328,9.593874479,0.812556861,34.98006678,0.190555873,2.397304157,26.69223577,44.19157303,14.28941374,17.81737793,12.38437171,49.13600934,24.37559287,18.13681565,11.68795674,26.54321378,3.35812429,14.09291984,11.78209533
12.82484329,30.7154588,7.411562841,25.18171311,9.421785092,28.76074019,15.10574253,4.879666924,9.136305649,0,7.557573285,0,24.48586122,0,0,6.114815474,12.57092203,1.738817752,1.782268962,3.055665453,28.7447053,10.825814,14.01711523,0.112359148,9.262453659,0,16.65005058,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015842306,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.52387558,0,0,12.78898815,0,0,0,0,0,0,0,0,0,0,44.76790227,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.59683446,1.938583045,6.061764568,1.529322296,12.90565444,0,0,0,0.569987142,0,0,0,0,0,0,25.96782073,0.089194493,0,0.58712972,14.44653035,0,0,0,0.155492676,0.100375064,0
0,3.551449351,4.15295495,0.735232363,0.383167506,3.116164136,10.30205451,5.559277556,4.181144101,0.765490532,9.532296777,0,0,5.548093282,9.433726954,11.21835645,5.658491151,10.00497024,1.556097268,0,0.668030403,1.504049313,1.348841614,5.658502983,3.729064608,10.49713368,3.603822484,5.853407071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50611713,0.039508741,0,0,0
0,0,0,0.287333337,0,0,0,0,0,0,0,0,0,0,0.009566404,0,0,0,0,0,0,0,0,0,0,0,0,0
173.1114208,3.762659753,3.390026353,9.647091292,17.59659197,24.30235875,68.48302394,0,0,0,3.299563418,15.93025991,96.81598657,0,0,32.48936669,12.75453296,14.62477841,19.84709984,2.174154871,0,6.871957819,0,16.70936023,3.694684823,0,0.285430291,87.55049969
0,0,0,1.970365954,0,10.33214332,0,0,0,30.81448417,0,0,0,0.093708541,0.851452339,27.88586963,0,0,0,0,0,0,0,9.544370291,0,0,3.060616631,2.410856592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.969356809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015250118,0,0,0,0
25.59958396,40.26685415,47.37449681,10.65178152,44.1992462,20.35606917,25.23353631,23.83610208,98.65320159,11.09014479,48.4422518,5.825693716,18.06324442,39.48321224,41.16908802,40.94749693,22.20154727,26.61628604,8.95529059,14.07612261,62.85927897,13.63650942,9.82010901,24.18341443,22.38191685,11.49521725,30.23350246,3.791446703
0,0.019776753,0,0,0,0,0,0.67211482,0,0,0,0,0,0,0,0.009962554,0,0,0,0,0,0,0,0,0,0,0.019503094,0
2.789631645,0,0.214070948,0.391620667,0.918421666,0,0.670403495,0,0,0,0,0.052944867,0,0,0,0,0,0,0,0,0,0,0,0,4.93732882,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.864261339,11.17518893,0,0,3.081223825,3.605914097,0,4.350548431,0,0,0.141907174,0,0,3.856255708,0,2.767966498,0,0.391823894,3.730668638,0,2.216989309,0,0,1.077950826,0,0,0,17.52720108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.95578632,0,0,24.4867589,0,0,0,0,0,0,0,0,0,7.012012687
0,0,0,0,0,0.032054872,0,0,0,0,0,0,0,0,0,0,0,0,0.031782079,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.87265493,0.067921974,0,0,7.47225302,0.180096287,0,0,0,0,0,0,0,0,0,0,0,0,6.011637462,0,2.546717773,0,0,4.953089506,0,0,0,0
0,0,7.135723977,0,0,2.70074661,0,0.323624731,0,0,0,0.220846615,0,0,0,0,1.053531775,0,0.075077422,1.287115812,3.157410244,3.397661891,0,4.334377102,0,0,0.344666427,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.916359712,2.466003472,0,40.75188335,30.64848571,0,0,0,0,0,0,0,0,0.179950961,0,0,0,0,0,0,0,0,4.972448047,1.568989464,0,0,0
0,25.43247161,0,0.414716938,9.50973771,32.21604456,0.473294198,4.696865896,1.653057804,12.34194428,10.51730057,6.297965997,1.210276649,29.51385445,0,22.99670603,65.34554574,0.530623326,63.84556573,18.318982,41.99341816,3.545003288,0,0.288700131,0.060097751,1.530153381,0,4.546576981
12.32867522,19.44162395,2.336509152,0.801478573,17.35703128,4.834658926,2.591550516,0.865065449,16.16747831,82.66240994,14.95751938,25.02280446,15.16568925,4.537435767,2.827989628,39.73374891,28.92560994,41.62450774,5.825999498,14.99150512,2.400318731,13.26246611,18.86953681,12.18086519,41.92592372,0.042855232,0.359663068,16.5787997
193.2407935,56.43829364,88.91138046,106.0789424,73.2720507,49.36666443,77.24908385,105.5273782,37.75223198,45.40490269,42.98646966,93.90096363,45.03999558,148.4993866,38.75397127,35.67169,74.31025075,185.4182856,54.47797504,103.482501,74.35251454,13.23054744,73.00443941,17.17203739,48.01978026,32.4944799,101.8467011,99.48388945
80.76938623,21.75899105,0,0,20.72058379,0,1.269618991,1.667342695,17.329147,42.05017391,1.267750855,79.80436172,0.241273327,0.184030388,0,13.22307968,42.7866069,0.067315819,12.33796766,39.11222786,13.71173206,41.79106357,2.484622943,4.410966633,0,1.210449906,23.08076947,57.38313681
0,0,0,0,0,21.46925254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.037458231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.082182101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24.91661688,2.095027859,0,0,2.816311783,0,0,0,12.84169655,0,0,0,0,0,0.542196716,0,1.903347636,0,0,0.323582945,0
0.09743759,2.218125069,2.123517745,20.88057837,18.57942687,10.25300937,14.154753,1.058219544,49.18911844,78.61748935,8.260605085,81.27416729,2.775480997,43.61765745,43.40459912,26.16790251,57.56167696,0.872921252,18.03023612,3.173697787,18.99653431,19.74323451,30.88318742,43.8186248,0.738873603,16.31975973,0.025142907,9.791663754
0,53.23650589,2.037697623,48.46087722,43.71130082,1.383897115,20.56239417,8.862136334,7.226979833,25.87447909,0,0,0,33.33028042,26.02182871,90.8356741,25.00317334,49.2858282,46.99506983,0.840120202,40.64435903,61.2786979,84.34597721,54.27952255,1.620601366,45.44825512,46.70945229,30.65084726
0,0,0,0,13.60055942,0,0,0,0,10.19128039,0,0,0,0,0,6.652247131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.048560811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028158043,0,0.153416746,10.03297949,0.19502195,3.620684287,0.026691867,0,0,8.51882264,0.0472677,0,0.029236363,1.873189984,0.018703442,0,0.046385987,0.032627994,0.025826404,0,0,0,0,0.162815184,4.050154086,0,0,2.417567249
0,0,0,0,4.898368189,0.685395614,0,0,0,0,0,0,0,4.145862338,0,0,0,0,0,0,0.067777478,0.073574613,0,0.155786091,0.097288726,0,0,0
0,0.361942885,0,1.41005801,1.428881753,0,0,0,0,0,1.842618566,0.021181294,0,0,0.01041587,0,0,0,0,0.105927673,0,0,0,5.771424722,0,1.281800638,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012944624,0.01579413,0,0,0,0,0,0,0,0,0,0,0
0,0.084757333,45.66533521,13.7215487,19.38483213,3.595768529,8.559081978,0,8.410884815,0,0,0,0,0,15.40059037,0.127992159,2.837036213,0,0,0,0.122229056,0,0,15.75630186,0,0,0,0
0.278480757,0.036434116,0,4.510528381,0,2.189714763,0,0,0,0,0,0,0,0,9.080134525,0,0.067412629,0.040408709,0,7.037523424,0,0,0.0353629,0.34217367,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.4268033,91.00227998,112.2416063,61.89080645,57.40367788,38.51624753,54.63047356,28.45917419,152.365428,238.4732264,114.3075168,265.7562187,102.815283,214.7784657,79.59805453,139.8063332,56.21052101,73.27097829,48.9664721,123.3449084,39.76544429,57.63004553,127.8791096,11.67602002,28.7633641,77.74960315,86.63020007,60.35365541
6.003211219,4.707905318,9.14313594,13.96743022,20.32468617,5.713415239,18.49858509,2.442568437,26.14249762,0,7.083587709,0.349688024,4.139473826,1.76047249,0.217814184,3.22658044,0,6.399572288,0.206280812,1.20472211,3.899494424,1.606278566,18.01436444,5.672361714,2.398886387,18.34006392,9.392662471,5.435039042
0,30.82809043,0,0,18.50425742,0,7.412495979,18.01451432,0,3.306057392,0,0,0,76.11305559,0,0,0,0,0,0,0,0,0,0.653103808,0,0,0.627759746,0
0,0,0,0,0,0,0.018258204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.207095855,8.120789472,0.036005164,0,0,0,0,0,0,0,0,0,2.112095849,0,0.179969193,0,1.486316599,0,0,0,0.630146537,0,0,0,0
34.27289887,62.86549588,4.696161077,28.71267544,25.43027249,27.36133229,38.98201811,62.09617994,34.64512311,19.1404825,37.60242612,28.80605066,50.12364882,12.20793571,19.1906678,14.06327771,9.411548728,60.57303385,11.79590282,15.08176714,3.925760119,27.97253572,0.645194763,95.30915109,21.03332087,25.93151728,30.29550295,28.85751946
25.15422779,33.21088303,80.8055282,22.45547184,3.088211281,40.63442644,58.01669557,1.472405031,44.46744488,0,0.178402205,32.72812165,13.46237704,7.136609942,16.37549759,46.25474419,32.32261345,24.62766842,1.721758323,9.699292408,37.02548415,26.65854423,1.716523155,11.39716483,50.97670489,13.20740956,0,0
93.77741695,148.0747456,43.26912323,10.90178945,19.67934806,29.78196999,24.56770696,7.867198075,63.20364486,46.13170893,22.89247921,98.3725773,35.43612351,18.93894466,37.30844301,45.14824706,133.3302644,34.08650256,56.78894448,97.10179748,28.95034742,21.14144068,51.78794676,39.23807896,69.51152397,7.299556067,28.02714309,0
0,0,0,0,0,0,9.48326637,0,0,0,24.13423117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.406443651,0,0,0,0,0,0.200404888,0,0,0,0.008615844,0,0,0,0,0,0,0,0,0,0,0.019632943,0,2.718442994,1.246584031
10.94096252,13.75339706,86.18987767,68.01700981,28.36741912,43.97995265,52.44427931,5.985754346,24.22044982,54.57514746,45.92342093,48.29529374,2.365855046,11.40651798,7.642325003,20.17481666,61.15901599,40.06107549,43.42459947,47.12677886,3.064458145,15.15433635,68.83648749,26.51163837,69.40291782,47.25179651,31.92857585,7.263075053
0.254217547,18.71202073,1.692876418,37.26521052,29.26970733,58.29030394,24.36944964,20.82961142,42.13731244,92.24426434,58.99419203,41.7189387,8.004604803,77.05049305,49.20046654,0.684552236,9.296608482,0.228564061,40.59027416,15.90345368,12.02290769,9.345156289,25.25443487,22.83117017,2.461635847,2.812017072,83.95398204,75.79820159
0,0,4.394119505,0,2.916096902,0,0,0,0,0,0.238339073,6.45669828,0,0,0,5.548706338,0,0,0,5.541510397,0,0,0,0,0,0,1.713840884,0
